cycle_number,cycle_start,cycle_end,cycle_duration,cycle_energy_sum
386,2021-05-22 02:45:00,2021-05-22 04:15:00,1.5,3.61
387,2021-05-22 20:45:00,2021-05-22 22:15:00,1.58,3.47
388,2021-05-23 03:00:00,2021-05-23 04:15:00,1.35,3.11
389,2021-05-23 20:00:00,2021-05-23 21:15:00,1.31,2.96
390,2021-05-24 01:45:00,2021-05-24 03:00:00,1.35,3.18
391,2021-05-24 18:00:00,2021-05-24 19:30:00,1.59,3.38
392,2021-05-24 20:45:00,2021-05-24 21:00:00,0.46,0.8
393,2021-05-25 02:00:00,2021-05-25 03:15:00,1.35,3.15
394,2021-05-25 07:15:00,2021-05-25 08:15:00,1.25,2.82
395,2021-05-25 20:45:00,2021-05-25 23:30:00,2.97,7.01
396,2021-05-26 18:45:00,2021-05-26 20:00:00,1.26,2.75
397,2021-05-27 02:15:00,2021-05-27 03:30:00,1.25,2.84
398,2021-05-27 08:00:00,2021-05-27 08:45:00,0.79,1.77
399,2021-05-27 17:15:00,2021-05-27 18:15:00,1.21,2.61
400,2021-05-27 20:45:00,2021-05-27 22:00:00,1.35,3.19
401,2021-05-28 01:15:00,2021-05-28 04:30:00,3.26,8.18
402,2021-05-29 17:30:00,2021-05-29 20:00:00,2.4,5.89
403,2021-05-30 20:45:00,2021-05-30 21:45:00,1.12,2.43
404,2021-05-31 03:00:00,2021-05-31 05:00:00,2.23,5.27
405,2021-06-01 02:30:00,2021-06-01 04:45:00,2.34,5.57
406,2021-06-01 20:15:00,2021-06-01 21:30:00,1.29,3.45
407,2021-10-08 03:15:00,2021-10-08 04:30:00,1.23,2.89
408,2021-10-08 07:45:00,2021-10-08 08:45:00,1.1,2.58
409,2021-10-08 20:15:00,2021-10-08 21:45:00,1.61,3.64
410,2021-10-09 02:00:00,2021-10-09 03:00:00,1.17,2.83
411,2021-10-09 06:45:00,2021-10-09 08:00:00,1.34,3.2
412,2021-10-09 16:00:00,2021-10-09 17:15:00,1.35,3.14
413,2021-10-09 20:45:00,2021-10-09 21:45:00,1.21,2.87
414,2021-10-10 01:30:00,2021-10-10 04:15:00,2.78,6.92
415,2021-10-10 14:30:00,2021-10-10 17:15:00,2.64,6.56
416,2021-10-10 20:45:00,2021-10-10 23:45:00,3.09,8.04
417,2021-10-11 04:45:00,2021-10-11 07:30:00,2.85,7.53
418,2021-10-11 19:00:00,2021-10-11 22:00:00,3.13,7.9
419,2021-10-12 04:45:00,2021-10-12 06:45:00,2.02,4.93
420,2021-10-12 14:45:00,2021-10-12 14:45:00,0.12,0.38
421,2021-10-12 16:15:00,2021-10-12 17:30:00,1.37,3.19
422,2021-10-12 20:45:00,2021-10-12 21:45:00,1.04,2.37
423,2021-10-13 04:15:00,2021-10-13 06:30:00,2.45,5.99
424,2021-10-13 16:30:00,2021-10-13 20:45:00,4.14,10.43
425,2021-10-14 02:00:00,2021-10-14 05:15:00,3.42,8.96
426,2021-10-14 17:15:00,2021-10-14 20:30:00,3.45,8.66
427,2021-10-15 02:00:00,2021-10-15 05:15:00,3.31,8.58
428,2021-10-15 18:00:00,2021-10-15 20:30:00,2.56,6.44
429,2021-10-16 02:30:00,2021-10-16 06:15:00,3.87,9.98
430,2021-10-16 18:45:00,2021-10-16 21:15:00,2.56,6.55
431,2021-10-17 03:15:00,2021-10-17 05:00:00,1.83,4.38
432,2021-10-17 08:45:00,2021-10-17 09:15:00,0.75,1.96
433,2021-10-17 18:15:00,2021-10-17 21:15:00,2.96,7.41
434,2021-10-18 04:30:00,2021-10-18 07:45:00,3.5,8.96
435,2021-10-18 20:45:00,2021-10-18 21:30:00,0.95,2.26
436,2021-10-19 02:30:00,2021-10-19 04:00:00,1.45,3.56
437,2021-10-19 17:45:00,2021-10-19 20:45:00,3.04,7.34
438,2021-10-20 05:15:00,2021-10-20 07:30:00,2.39,5.93
439,2021-10-20 20:45:00,2021-10-20 21:30:00,0.77,1.74
440,2021-10-21 08:00:00,2021-10-21 08:45:00,0.94,2.27
441,2021-10-21 10:00:00,2021-10-21 10:00:00,0.12,0.39
442,2021-10-21 19:15:00,2021-10-21 20:45:00,1.63,3.88
443,2021-10-22 06:00:00,2021-10-22 07:45:00,1.81,4.15
444,2021-10-22 12:30:00,2021-10-22 13:45:00,1.25,3.02
445,2021-10-22 16:45:00,2021-10-22 20:00:00,3.26,8.33
446,2021-10-23 02:45:00,2021-10-23 07:30:00,4.79,12.74
447,2021-10-23 19:30:00,2021-10-23 21:30:00,2.23,5.44
448,2021-10-24 01:30:00,2021-10-24 05:00:00,3.55,9.2
449,2021-10-24 16:30:00,2021-10-24 20:00:00,3.5,8.74
450,2021-10-24 21:45:00,2021-10-24 22:15:00,0.64,1.58
451,2021-10-25 03:30:00,2021-10-25 07:00:00,3.52,9.12
452,2021-10-25 18:45:00,2021-10-25 21:45:00,3.21,8.16
453,2021-10-26 06:45:00,2021-10-26 08:00:00,1.38,3.37
454,2021-10-26 18:15:00,2021-10-26 21:15:00,3.11,7.71
455,2021-10-27 04:45:00,2021-10-27 06:00:00,1.49,3.71
456,2021-10-27 16:15:00,2021-10-27 18:15:00,2.13,4.99
457,2021-10-27 21:45:00,2021-10-27 22:45:00,1.09,2.62
458,2021-10-28 05:45:00,2021-10-28 08:30:00,2.93,7.23
459,2021-10-28 18:15:00,2021-10-28 21:00:00,2.8,7.25
460,2021-10-29 04:45:00,2021-10-29 07:45:00,3.18,7.97
461,2021-10-29 17:30:00,2021-10-29 20:45:00,3.3,8.4
462,2021-10-30 03:15:00,2021-10-30 05:45:00,2.55,6.64
463,2021-10-30 10:45:00,2021-10-30 12:00:00,1.24,3.07
464,2021-10-30 17:15:00,2021-10-30 19:00:00,1.76,4.07
465,2021-10-30 21:45:00,2021-10-30 22:15:00,0.5,1.27
466,2021-10-31 05:15:00,2021-10-31 07:45:00,2.68,6.52
467,2021-10-31 20:30:00,2021-10-31 22:15:00,1.67,4.16
468,2021-11-01 07:15:00,2021-11-01 08:30:00,1.29,3.03
469,2021-11-01 15:15:00,2021-11-01 15:45:00,0.74,1.59
470,2021-11-01 18:00:00,2021-11-01 19:15:00,1.3,3.11
471,2021-11-01 21:45:00,2021-11-01 22:15:00,0.67,1.63
472,2021-11-02 04:15:00,2021-11-02 07:00:00,2.69,6.89
473,2021-11-02 17:15:00,2021-11-02 20:30:00,3.37,8.57
474,2021-11-03 04:00:00,2021-11-03 07:00:00,3.15,8.05
475,2021-11-03 15:15:00,2021-11-03 15:45:00,0.57,1.46
476,2021-11-03 18:00:00,2021-11-03 21:00:00,2.89,7.4
477,2021-11-04 05:15:00,2021-11-04 08:30:00,3.29,8.33
478,2021-11-04 14:30:00,2021-11-04 15:45:00,1.45,3.61
479,2021-11-04 18:30:00,2021-11-04 21:45:00,3.25,8.47
480,2021-11-05 05:45:00,2021-11-05 08:45:00,3.02,7.63
481,2021-11-05 17:15:00,2021-11-05 22:00:00,4.77,12.42
482,2021-11-06 03:00:00,2021-11-06 07:30:00,4.52,12.02
483,2021-11-06 16:45:00,2021-11-06 21:15:00,4.6,12.29
484,2021-11-07 03:15:00,2021-11-07 08:30:00,5.35,14.24
485,2021-11-07 19:30:00,2021-11-07 22:00:00,2.64,6.85
486,2021-11-08 06:15:00,2021-11-08 08:15:00,2.24,5.4
487,2021-11-08 14:45:00,2021-11-08 15:45:00,1.25,2.98
488,2021-11-08 18:30:00,2021-11-08 21:30:00,3.06,7.86
489,2021-11-09 04:45:00,2021-11-09 08:00:00,3.37,8.61
490,2021-11-09 15:15:00,2021-11-09 15:45:00,0.61,1.53
491,2021-11-09 17:15:00,2021-11-09 21:00:00,3.82,9.97
492,2021-11-10 02:00:00,2021-11-10 05:15:00,3.26,8.56
493,2021-11-10 09:15:00,2021-11-10 09:45:00,0.55,1.48
494,2021-11-10 11:00:00,2021-11-10 11:45:00,0.89,2.32
495,2021-11-10 15:30:00,2021-11-10 15:45:00,0.3,0.68
496,2021-11-10 17:15:00,2021-11-10 22:00:00,4.84,12.64
497,2021-11-11 03:45:00,2021-11-11 07:45:00,4.22,11.31
498,2021-11-11 18:00:00,2021-11-11 21:30:00,3.61,9.44
499,2021-11-12 03:30:00,2021-11-12 05:45:00,2.46,6.41
500,2021-11-12 11:00:00,2021-11-12 12:45:00,1.87,4.56
501,2021-11-12 17:15:00,2021-11-12 20:30:00,3.45,8.95
502,2021-11-13 03:30:00,2021-11-13 06:00:00,2.55,6.59
503,2021-11-13 11:15:00,2021-11-13 12:30:00,1.33,3.3
504,2021-11-13 17:15:00,2021-11-13 19:00:00,1.96,4.65
505,2021-11-13 21:45:00,2021-11-13 22:15:00,0.5,1.29
506,2021-11-14 04:30:00,2021-11-14 06:00:00,1.7,3.93
507,2021-11-14 09:00:00,2021-11-14 10:15:00,1.18,2.93
508,2021-11-14 16:15:00,2021-11-14 17:45:00,1.5,3.66
509,2021-11-14 21:45:00,2021-11-14 22:45:00,1.11,2.6
510,2021-11-15 04:30:00,2021-11-15 06:15:00,1.96,4.62
511,2021-11-15 09:30:00,2021-11-15 09:45:00,0.33,0.85
512,2021-11-15 11:00:00,2021-11-15 13:00:00,2.17,5.26
513,2021-11-15 17:15:00,2021-11-15 20:00:00,2.97,7.58
514,2021-11-16 04:30:00,2021-11-16 06:15:00,1.81,4.61
515,2021-11-16 11:00:00,2021-11-16 14:00:00,3.07,7.89
516,2021-11-16 20:00:00,2021-11-16 22:15:00,2.31,5.88
517,2021-11-17 06:00:00,2021-11-17 09:15:00,3.45,8.74
518,2021-11-17 15:00:00,2021-11-17 15:45:00,0.84,1.99
519,2021-11-17 17:15:00,2021-11-17 20:30:00,3.28,8.58
520,2021-11-18 02:15:00,2021-11-18 05:45:00,3.45,8.97
521,2021-11-18 14:15:00,2021-11-18 15:45:00,1.72,4.15
522,2021-11-18 17:15:00,2021-11-18 21:00:00,3.79,10.12
523,2021-11-19 02:00:00,2021-11-19 05:15:00,3.48,9.19
524,2021-11-19 09:45:00,2021-11-19 09:45:00,0.12,0.16
525,2021-11-19 11:00:00,2021-11-19 14:00:00,3.25,8.28
526,2021-11-19 18:45:00,2021-11-19 22:15:00,3.4,8.94
527,2021-11-20 04:30:00,2021-11-20 07:45:00,3.29,8.55
528,2021-11-20 11:45:00,2021-11-20 15:00:00,3.33,8.8
529,2021-11-20 20:15:00,2021-11-20 22:30:00,2.41,6.31
530,2021-11-21 04:30:00,2021-11-21 08:00:00,3.38,8.8
531,2021-11-21 13:00:00,2021-11-21 16:00:00,3.15,8.26
532,2021-11-21 21:15:00,2021-11-21 22:45:00,1.47,3.73
533,2021-11-22 04:00:00,2021-11-22 07:00:00,3.25,8.3
534,2021-11-22 11:00:00,2021-11-22 14:00:00,3.08,8.02
535,2021-11-22 19:45:00,2021-11-22 22:15:00,2.56,6.75
536,2021-11-23 05:30:00,2021-11-23 09:00:00,3.47,8.82
537,2021-11-23 14:00:00,2021-11-23 15:45:00,2.0,4.96
538,2021-11-23 18:30:00,2021-11-23 21:30:00,3.21,8.37
539,2021-11-24 04:15:00,2021-11-24 07:30:00,3.38,8.75
540,2021-11-24 12:00:00,2021-11-24 15:30:00,3.41,9.1
541,2021-11-24 20:45:00,2021-11-24 23:15:00,2.64,7.02
542,2021-11-25 05:30:00,2021-11-25 09:30:00,4.21,10.77
543,2021-11-25 14:45:00,2021-11-25 15:45:00,1.07,2.67
544,2021-11-25 17:15:00,2021-11-25 20:30:00,3.32,8.74
545,2021-11-26 02:30:00,2021-11-26 05:45:00,3.46,8.95
546,2021-11-26 08:30:00,2021-11-26 09:45:00,1.3,3.31
547,2021-11-26 11:30:00,2021-11-26 15:45:00,4.31,11.54
548,2021-11-26 20:45:00,2021-11-27 00:00:00,3.34,8.83
549,2021-11-27 04:15:00,2021-11-27 07:45:00,3.46,9.23
550,2021-11-27 12:15:00,2021-11-27 15:45:00,3.54,9.34
551,2021-11-27 19:45:00,2021-11-27 23:00:00,3.26,8.55
552,2021-11-28 04:15:00,2021-11-28 09:30:00,5.17,13.71
553,2021-11-28 15:30:00,2021-11-28 19:00:00,3.57,9.46
554,2021-11-28 21:45:00,2021-11-28 23:15:00,1.57,4.48
555,2021-11-29 05:15:00,2021-11-29 09:30:00,4.26,11.06
556,2021-11-29 14:15:00,2021-11-29 15:45:00,1.6,4.13
557,2021-11-29 17:15:00,2021-11-29 21:15:00,4.17,11.31
558,2021-11-30 02:30:00,2021-11-30 07:45:00,5.38,14.46
559,2021-11-30 13:00:00,2021-11-30 15:45:00,2.87,7.62
560,2021-11-30 17:15:00,2021-11-30 18:45:00,1.72,4.88
561,2021-11-30 21:45:00,2021-11-30 22:15:00,0.7,1.68
562,2021-12-01 02:30:00,2021-12-01 05:00:00,2.51,6.62
563,2021-12-01 09:15:00,2021-12-01 09:45:00,0.72,1.85
564,2021-12-01 12:45:00,2021-12-01 14:30:00,1.69,4.36
565,2021-12-01 19:30:00,2021-12-01 22:15:00,2.82,7.19
566,2021-12-02 04:45:00,2021-12-02 08:15:00,3.55,9.16
567,2021-12-02 14:00:00,2021-12-02 15:45:00,1.9,4.84
568,2021-12-02 17:15:00,2021-12-02 20:00:00,2.82,7.67
569,2021-12-02 21:45:00,2021-12-02 22:15:00,0.67,1.53
570,2021-12-03 02:00:00,2021-12-03 05:30:00,3.46,9.21
571,2021-12-03 09:00:00,2021-12-03 09:45:00,0.85,2.33
572,2021-12-03 11:00:00,2021-12-03 11:00:00,0.12,0.31
573,2021-12-03 13:45:00,2021-12-03 15:45:00,2.12,5.47
574,2021-12-03 17:15:00,2021-12-03 20:45:00,3.72,10.21
575,2021-12-04 02:00:00,2021-12-04 05:15:00,3.29,8.69
576,2021-12-04 08:45:00,2021-12-04 12:00:00,3.31,8.93
577,2021-12-04 17:15:00,2021-12-04 18:30:00,1.45,3.73
578,2021-12-04 21:45:00,2021-12-05 00:45:00,3.04,7.88
579,2021-12-05 06:30:00,2021-12-05 09:30:00,3.21,8.31
580,2021-12-05 14:15:00,2021-12-05 17:45:00,3.64,9.64
581,2021-12-05 21:45:00,2021-12-06 00:15:00,2.46,6.7
582,2021-12-06 06:00:00,2021-12-06 09:45:00,3.81,9.94
583,2021-12-06 11:00:00,2021-12-06 11:15:00,0.44,1.27
584,2021-12-06 15:15:00,2021-12-06 15:45:00,0.53,1.43
585,2021-12-06 17:15:00,2021-12-06 22:00:00,4.84,12.93
586,2021-12-07 03:45:00,2021-12-07 07:15:00,3.48,9.24
587,2021-12-07 15:15:00,2021-12-07 15:45:00,0.63,1.65
588,2021-12-07 17:15:00,2021-12-07 22:00:00,4.81,12.76
589,2021-12-08 04:15:00,2021-12-08 07:45:00,3.48,9.19
590,2021-12-08 12:45:00,2021-12-08 15:45:00,3.14,8.24
591,2021-12-08 19:30:00,2021-12-08 23:00:00,3.46,9.22
592,2021-12-09 04:15:00,2021-12-09 08:30:00,4.49,11.81
593,2021-12-09 14:00:00,2021-12-09 15:45:00,1.93,5.07
594,2021-12-09 17:15:00,2021-12-09 21:00:00,3.89,10.58
595,2021-12-10 01:45:00,2021-12-10 06:15:00,4.54,12.3
596,2021-12-10 11:00:00,2021-12-10 15:15:00,4.46,11.8
597,2021-12-10 19:45:00,2021-12-10 23:15:00,3.49,9.3
598,2021-12-11 04:30:00,2021-12-11 08:00:00,3.71,9.87
599,2021-12-11 12:30:00,2021-12-11 15:45:00,3.28,8.76
600,2021-12-11 20:30:00,2021-12-11 23:30:00,3.23,8.34
601,2021-12-12 04:45:00,2021-12-12 08:45:00,4.24,11.1
602,2021-12-12 13:15:00,2021-12-12 16:45:00,3.49,9.34
603,2021-12-12 21:15:00,2021-12-13 00:00:00,2.74,7.41
604,2021-12-13 05:15:00,2021-12-13 09:30:00,4.29,11.14
605,2021-12-13 15:00:00,2021-12-13 15:45:00,1.0,2.37
606,2021-12-13 17:15:00,2021-12-13 22:15:00,5.17,13.6
607,2021-12-14 03:15:00,2021-12-14 07:00:00,3.84,10.35
608,2021-12-14 11:00:00,2021-12-14 14:30:00,3.56,9.51
609,2021-12-14 18:30:00,2021-12-14 22:30:00,4.19,10.91
610,2021-12-15 03:15:00,2021-12-15 06:45:00,3.48,9.22
611,2021-12-15 09:15:00,2021-12-15 09:45:00,0.54,1.5
612,2021-12-15 11:00:00,2021-12-15 14:00:00,3.03,8.29
613,2021-12-15 18:15:00,2021-12-15 22:00:00,3.99,10.56
614,2021-12-16 04:00:00,2021-12-16 07:30:00,3.49,9.25
615,2021-12-16 11:00:00,2021-12-16 14:15:00,3.38,9.06
616,2021-12-16 19:15:00,2021-12-16 22:30:00,3.25,8.66
617,2021-12-17 04:15:00,2021-12-17 08:00:00,3.57,9.48
618,2021-12-17 12:30:00,2021-12-17 15:45:00,3.5,9.33
619,2021-12-17 20:15:00,2021-12-17 23:00:00,3.0,8.0
620,2021-12-18 04:45:00,2021-12-18 08:30:00,3.72,9.95
621,2021-12-18 15:45:00,2021-12-18 19:45:00,4.25,11.12
622,2021-12-18 21:45:00,2021-12-18 22:30:00,0.75,1.88
623,2021-12-19 02:30:00,2021-12-19 06:00:00,3.56,9.45
624,2021-12-19 09:15:00,2021-12-19 13:00:00,3.69,10.14
625,2021-12-19 17:15:00,2021-12-19 21:30:00,4.42,11.7
626,2021-12-20 02:45:00,2021-12-20 08:00:00,5.5,14.77
627,2021-12-20 13:15:00,2021-12-20 15:45:00,2.56,6.61
628,2021-12-20 18:15:00,2021-12-20 22:15:00,4.07,10.69
629,2021-12-21 03:15:00,2021-12-21 08:00:00,4.69,12.58
630,2021-12-21 12:00:00,2021-12-21 15:45:00,3.86,10.39
631,2021-12-21 17:15:00,2021-12-21 20:00:00,2.74,7.77
632,2021-12-21 21:45:00,2021-12-21 22:15:00,0.5,1.38
633,2021-12-22 02:00:00,2021-12-22 07:15:00,5.27,14.24
634,2021-12-22 11:00:00,2021-12-22 15:45:00,4.95,13.25
635,2021-12-22 17:15:00,2021-12-22 21:00:00,3.77,10.54
636,2021-12-23 01:15:00,2021-12-23 05:00:00,3.73,10.03
637,2021-12-23 08:15:00,2021-12-23 09:45:00,1.7,4.43
638,2021-12-23 11:00:00,2021-12-23 11:00:00,0.12,0.46
639,2021-12-23 14:30:00,2021-12-23 15:45:00,1.32,3.34
640,2021-12-23 17:15:00,2021-12-23 20:30:00,3.48,9.21
641,2021-12-24 02:15:00,2021-12-24 05:45:00,3.44,9.03
642,2021-12-24 09:30:00,2021-12-24 09:45:00,0.43,1.04
643,2021-12-24 11:00:00,2021-12-24 12:30:00,1.51,3.92
644,2021-12-24 15:30:00,2021-12-24 15:45:00,0.3,0.8
645,2021-12-24 17:15:00,2021-12-24 20:30:00,3.33,8.72
646,2021-12-25 02:45:00,2021-12-25 06:00:00,3.43,8.82
647,2021-12-25 10:00:00,2021-12-25 12:00:00,2.0,5.03
648,2021-12-25 16:00:00,2021-12-25 18:45:00,2.71,7.21
649,2021-12-25 21:45:00,2021-12-25 22:15:00,0.67,1.64
650,2021-12-26 04:30:00,2021-12-26 07:00:00,2.61,6.83
651,2021-12-26 13:45:00,2021-12-26 15:45:00,2.13,5.26
652,2021-12-26 20:45:00,2021-12-26 22:30:00,1.81,4.38
653,2021-12-27 03:45:00,2021-12-27 07:30:00,3.65,9.58
654,2021-12-27 13:45:00,2021-12-27 15:45:00,2.08,5.21
655,2021-12-27 20:45:00,2021-12-27 23:15:00,2.63,6.96
656,2021-12-28 05:30:00,2021-12-28 08:30:00,3.08,8.01
657,2021-12-28 17:15:00,2021-12-28 19:15:00,2.1,5.15
658,2021-12-28 21:45:00,2021-12-28 22:15:00,0.5,1.31
659,2021-12-29 06:30:00,2021-12-29 08:30:00,2.2,5.24
660,2021-12-29 13:00:00,2021-12-29 15:00:00,2.12,5.3
661,2021-12-29 20:45:00,2021-12-29 22:00:00,1.22,2.98
662,2021-12-30 07:00:00,2021-12-30 08:15:00,1.29,3.04
663,2021-12-30 17:15:00,2021-12-30 18:45:00,1.71,3.78
664,2021-12-30 21:45:00,2021-12-30 22:15:00,0.49,1.25
665,2021-12-31 02:15:00,2021-12-31 05:30:00,3.24,8.16
666,2021-12-31 15:45:00,2021-12-31 15:45:00,0.12,0.25
667,2021-12-31 17:15:00,2021-12-31 21:30:00,4.32,10.96
